in_0,in_1,in_2,in_3,in_4,out_0,out_1
0.05093743199545906,0.30888473167235725,-0.2194516723299972,-0.06475459645744239,0.09307345354574431,0.2899112198110329,0.10407793851689068
0.004265581495664954,0.21599369181359057,-0.3690254514059599,-0.08139180493720491,0.11835761206984101,0.40080032957435724,-0.14215588246289626
0.0020681492739825324,0.21256540996020273,-0.396250649023571,-0.08166266475107456,0.0832132628785416,0.4208240580557784,-0.17655658442672367
0.01665148139273193,0.2171903544483434,-0.3945988169763618,-0.07413582052506137,0.09881225118984147,0.42314679662094934,-0.15167657360027834
0.08828723398259061,0.3187861514951674,-0.24401738047961247,-0.06684008253588135,0.10477599086379796,0.3286262893768193,0.11720380360758126
0.014225984353734072,0.24498056564606135,-0.36463538978800336,-0.07152240205091183,0.0902528594624405,0.39781341989048036,-0.10245738480027472
0.06628152616917354,0.23705120832803242,-0.43994147587710797,-0.09489393709462526,0.09946746687788205,0.493851566981281,-0.1577886036258402
0.02632187053279935,0.26471269676626025,-0.4162051193612378,-0.06226640318942038,0.10249666424608032,0.44680793907031574,-0.10716794048548331
0.00206152745798872,0.29578850992540856,-0.4424881118966923,-0.07963339234979186,0.0812226324100743,0.4713590981696443,-0.13473778534899486
0.11133210574828134,0.3101030667793221,-0.3422141314517368,-0.09149127059828556,0.12010903559531955,0.43481849566090136,0.024884410026204902
0.007567862059970152,0.2929493831583821,-0.5007475032616978,-0.07105782155463326,0.08791993818104268,0.5206283880355552,-0.17184135750922316
0.07939372506092003,0.2944215400354605,-0.3817241960373957,-0.06545459388719455,0.11852827014801479,0.44314776386457766,-0.018147747140813852
0.08047491409906385,0.32806906060507357,-0.4888756693978116,-0.06591758800598446,0.08805462472675847,0.5398500933354993,-0.07963899492353683
0.033486701173036613,0.3299807835208141,-0.36741538114081856,-0.08432422894325817,0.09656311537993142,0.42525270919605906,-0.023617340381929804
0.051965532365952756,0.25265609710277165,-0.4429754060384368,-0.09385784167553832,0.09025244090816502,0.49204227273161816,-0.15555676460688886
0.1167296859728655,0.24301371072683253,-0.3541513996726716,-0.07258222737828367,0.0830023573498987,0.426715442564235,-0.03496290220897945
0.10088394077264849,0.25331609939456395,-0.5246098920768948,-0.07307334738080214,0.10400997736949884,0.5733926627886964,-0.16882438062028002
0.044742130257038895,0.31436714591639064,-0.34579403329138153,-0.07567514809603318,0.07598746878590977,0.40283860971325164,-0.010358342265783825
0.14480378815087688,0.30762034851013953,-0.48978661786339384,-0.09905289797937568,0.07233639806948004,0.5762495379086563,-0.09319951592205364
0.07095215983890546,0.29073457759317356,-0.5305678690834884,-0.06858337714460765,0.10976963534655211,0.570741489478483,-0.15185531986493828
0.04058655461476156,0.24691019523330482,-0.5031085535412112,-0.09553558462450079,0.08114599449805557,0.5398033398572551,-0.2200582406993317
0.12428830037743015,0.2803357357485984,-0.40615387707839,-0.0829457342771287,0.07966822370988749,0.484678384700271,-0.04757337302999699
0.08184561661857888,0.3105588418155864,-0.5685374801295637,-0.09284447781783683,0.10100377408723658,0.6213728354923557,-0.18121149849129037
0.09945947055959041,0.3236349210598386,-0.4808285955777861,-0.08543384033350414,0.10706005855518122,0.5498550605423053,-0.0791650506099778
0.12989936961393134,0.22210473514011747,-0.3744370113165203,-0.08255581194920944,0.09724689551590468,0.4523710080747118,-0.06874290378968229
0.11276069737348222,0.22480170180330514,-0.43940071545388865,-0.07948323941002501,0.0748776695668109,0.5001103275425706,-0.13136727725408104
0.07224024413032733,0.2315012630356797,-0.5337736371338586,-0.07388982617351399,0.10673084487106901,0.5683666975143891,-0.21448717637966488
0.09946391184531696,0.2962514407187049,-0.46561866841770316,-0.07797039797563231,0.06611141281502797,0.526269182168706,-0.09452059353081986
0.059697905088755915,0.2235691996040652,-0.6494021247668583,-0.07780955043915255,0.07008638716838284,0.6629820923702998,-0.33458818881201335
0.1666025544373987,0.32850171637899866,-0.4528783782218341,-0.0893644206699465,0.06421243755965561,0.5497254469064243,-0.023323454929736663
0.15777605076017798,0.26386856203606407,-0.4894713661839276,-0.07405775204159766,0.08259127520260644,0.5641450464636256,-0.10089598638870832
0.12669482671785579,0.253039447166397,-0.44558117937383973,-0.07139112767240564,0.10027045695181978,0.5126910589484858,-0.08852290873348757
0.14690654511543041,0.296101588154548,-0.5347384004841816,-0.07437099217376954,0.08089804515848653,0.6040665353451826,-0.1147305679342061
0.16834031491917253,0.2790492431236444,-0.6839900690160171,-0.10522256239825,0.08074837360162268,0.7549912377828293,-0.26610973705466345
0.10276945621668906,0.225814447182369,-0.48071598564388507,-0.10264705127373971,0.06504338085672136,0.5427445330104614,-0.19315803338846282
0.18393961439162773,0.33319616082409464,-0.6643605549487336,-0.10014403501390079,0.08510733488767161,0.7488273666733513,-0.1844358502967472
0.09001514199545732,0.307993720584528,-0.6798749765031239,-0.1036409583333832,0.06707648281412795,0.7241136887438323,-0.2856804250268436
0.11263176537899873,0.23504774470757567,-0.7020760370752676,-0.08996125446066736,0.08875169651905006,0.7376019572596769,-0.3407120306318503
0.14480346361843846,0.28013064184685216,-0.7221678997997214,-0.09363750883834945,0.08176873427120673,0.7744636201747174,-0.29976871602073085
0.17465136074009036,0.3258079355132532,-0.6409556929293962,-0.08099260908394153,0.06809926083901019,0.713633021290635,-0.16444125991554434
0.1932059417816866,0.3115231500584267,-0.4992157085400981,-0.10323390085514807,0.07709563473896688,0.6054837484097966,-0.07001297557201974
0.1969062984214182,0.23084707202487886,-0.7490957165716168,-0.0964292916703392,0.09009447354113582,0.8129500579836382,-0.33611543451568693
0.20489629987358568,0.2883550921702625,-0.7522308389627708,-0.07478226927619565,0.09588397181245309,0.8167339030461801,-0.2590468416246657
0.18528872461038423,0.27206526416076704,-0.6291342012747679,-0.07266285269786911,0.08108141936690555,0.6972000279200362,-0.1881687309594923
0.17918781830251293,0.21757767602612152,-0.7325361872693886,-0.08932558797480347,0.053587976095053426,0.783929770457605,-0.3475161883965763
0.14630653535974192,0.2609102977579926,-0.6413448035204732,-0.08205111056342071,0.07785629295862284,0.6959283884340903,-0.24179423169015193
0.17570522981865427,0.32959517421183376,-0.5778900109742152,-0.10061161289410592,0.07778609697642974,0.669127560328536,-0.1250051126523799
0.1931215849058124,0.23372353292252335,-0.673871404808208,-0.08205223848323522,0.07226805714671226,0.737927889005728,-0.26575231663372595
0.139034364564001,0.2196996878303322,-0.6724968893459097,-0.09830019096256958,0.06756209674802695,0.7217849244581778,-0.3269699162513706
0.20132725607889995,0.3193846452259396,-0.7176847399077535,-0.10323664886741783,0.08314460550759546,0.8015286817605379,-0.23292659687551856
0.2071403017772676,0.22628901859801107,-0.7695346834131871,-0.07769462641343113,0.05216307976513922,0.8224747355029026,-0.3417368348920939
0.12358036106107186,0.26950162614060985,-0.7769846513250201,-0.08348376308030578,0.07553296396308896,0.8079363132435108,-0.3592572350082371
0.14310632951547328,0.27230505390544857,-0.768817036458622,-0.10859903765603383,0.04837681642060305,0.8180847043671785,-0.3666364709669285
0.1320180063171444,0.2616866662854639,-0.6135126954450492,-0.10567216404879361,0.05210232086094621,0.6753095544593,-0.25442367160838636
0.1773251629623025,0.2575199277643254,-0.5994884723923246,-0.10415552008156012,0.05158996962854212,0.6786954383963885,-0.21769818170752614
0.17316621274505778,0.2913234434978661,-0.601079713253201,-0.0819514002687358,0.045515467656336475,0.6722441168627568,-0.17110397328833624
0.21750211923349616,0.2604871310303242,-0.6556074814771553,-0.08089670886233971,0.073552210993377,0.73418839269689,-0.2095724951811183
0.21776641528369378,0.3440667715090917,-0.6425632390091762,-0.11007999014389226,0.07736692480381742,0.7478830779650935,-0.14643580235359555
0.14037039950409225,0.24689985865675512,-0.6960578689024023,-0.0792810914153728,0.08282395865092063,0.7388802971356984,-0.29919512147964383
0.13633949374428,0.24108308336128415,-0.8156142704535606,-0.09630847748977583,0.053852754437719745,0.8470975535045355,-0.425481165793649
0.20848546207432797,0.27213576619710456,-0.784845328861167,-0.1053669152328351,0.07420353739201092,0.8570806789188742,-0.3308103868399188
0.1739004095995936,0.3070072522669525,-0.64263639532644,-0.1050822083302323,0.06566896258382071,0.7233424260645909,-0.2062427509414986
0.14412282827931194,0.24967882313924053,-0.6615055150808679,-0.08878177531495815,0.04736803104987876,0.7120861335547357,-0.28263229863879774
0.1393033798052471,0.23474787386017476,-0.6486694087909135,-0.09378938673769091,0.08127837028876314,0.7019572614032217,-0.2864214886164436
0.25569173801798817,0.339259380155629,-0.8653607144962084,-0.08754267613661361,0.07480499294439985,0.9460516142442996,-0.28764226316032343
0.20907863286446027,0.2515613938357246,-0.8556075645972853,-0.10639983081662244,0.06367266115358365,0.9162569573002711,-0.4100806933308913
0.24094704429983524,0.34011610614222826,-0.8646130764574838,-0.09230210039506016,0.045097973212216494,0.9399311892852712,-0.3060905818252469
0.20847707574490046,0.2397159888649578,-0.762167214652814,-0.08802916083164997,0.04350035329947561,0.8224585437795293,-0.3336634130835323
0.2498420171227016,0.28338042552278353,-0.921627277397337,-0.11155989845444972,0.06472433390964495,0.9961285162815402,-0.4129578525811292
0.19223178915224232,0.2865018251440869,-0.9229317690129472,-0.08767410231433005,0.04375229447017259,0.96337911220581,-0.4295494371814347
0.20167157844617978,0.3013765614732847,-0.7187078326869087,-0.08451044121549554,0.05470078918818169,0.789262594929037,-0.23950050510427015
0.26165716038159664,0.284156929902913,-0.8291205780297908,-0.09063148065398556,0.051063399129927675,0.9087930614548227,-0.3140913523957114
0.1626720893688086,0.29912314814514407,-0.8464321822155914,-0.11153017820313917,0.05198330105842922,0.8986659605754709,-0.39409217546990916
0.26311278460009063,0.26304178733549666,-0.6993255346103763,-0.09315465379717561,0.0400034812177208,0.7930844070066904,-0.2326931514927233
0.25774351559123426,0.2832653421680585,-0.8550173948143727,-0.09334023965074809,0.03482905497617024,0.9299268707842993,-0.34424162354518745
0.27483664865277474,0.3376312324140096,-0.8800346211605783,-0.08773992344567526,0.05175673361322862,0.964202207475672,-0.29433995539730384
0.23781436202030845,0.3226082605518004,-0.7508611558816545,-0.1041312883319807,0.04324999054069428,0.8420813476769209,-0.2435907341714856
0.27203590890709345,0.23607987570962993,-0.7746613741225671,-0.08554981391959351,0.06095078137517468,0.8569225915439387,-0.30183834596796805
0.18152608418287047,0.27063583323775,-0.8863227594054407,-0.11382849223086894,0.030129153500038586,0.9362946087911684,-0.44810626011123444
0.2713272217232765,0.3184178079627217,-0.8875281471733467,-0.10405801550155509,0.05766143289579943,0.9749371250263855,-0.3340729077088251
0.27320407762840326,0.2350972670213169,-0.8310095312454677,-0.10902401697165433,0.05578881079370048,0.9171503181543925,-0.3700176293524547
0.26403760894610845,0.3373071747814012,-0.7524147749267394,-0.11616424932503798,0.06592764102253272,0.8625649945893582,-0.22092812452396052
0.28754320270401557,0.30999974719098006,-0.8130689727050371,-0.08581169066474346,0.0320926150825973,0.9041814215149934,-0.2606727608421938
0.1878625171554494,0.3074967083675751,-0.9361452480027266,-0.10504133044363961,0.03553534836243411,0.9835811867133771,-0.4408588519237444
0.2319200926674739,0.2466807220997218,-0.9470837157395204,-0.09120525363015425,0.04402715229206829,0.995772080711193,-0.4648948668244542
0.2943567030574705,0.24310409187191015,-0.8167932034770977,-0.09819927923653309,0.025909660843643156,0.906364909637953,-0.33457929835072303
0.26412147442691797,0.2768773147315761,-0.9956310376151201,-0.09431474691362363,0.06477464144816072,1.057453716763583,-0.45434625230496883
0.26609010193457383,0.2660897947632782,-0.9577902082070995,-0.10932503860836768,0.03182498369311347,1.0280539937607884,-0.45337188216644725
0.20825004485576795,0.35423818101221904,-0.8005393410857802,-0.09101131889424384,0.06330689150423517,0.8741914911371254,-0.25621790147344986
0.2075538833805634,0.3461581860212248,-0.9001546593839396,-0.0832349108568944,0.027364143192349394,0.9538006880637795,-0.34541247403380154
0.2880314527672688,0.282556631057763,-0.7873426190652932,-0.10193775306332901,0.040535238395666286,0.8863033072732723,-0.2780517683156657
0.21179659496167813,0.31203720472343,-0.9427168409399744,-0.10820502207865207,0.05329566202706211,1.0017457495020756,-0.42616687845729756
0.3105265335969961,0.26484207865275333,-0.9782102358503911,-0.08920916615130214,0.048099443745375746,1.0543188657961962,-0.42177911002113
0.26643303580384964,0.2806724551843674,-0.9770570467910682,-0.10728114088101236,0.055401202213907236,1.0478655402570842,-0.44815820526976896
0.2652803747594597,0.30888153597790435,-0.8705286956310407,-0.08984473195990089,0.04828621545116786,0.9491666500704343,-0.32209711431057164
0.24710955967360412,0.3202002259103669,-0.9395121637990506,-0.10555364362792542,0.0387882959090115,1.0109180046263422,-0.39483323063244136
0.2824728060019033,0.32110923355382615,-0.9494249964780296,-0.08280697345179641,0.03884593691799743,1.0223977291944628,-0.3594531373156121
0.2353086259343851,0.35399620790186137,-1.0033191834708926,-0.11608400923590985,0.0386054933065442,1.0718202730751518,-0.4317236802585958
0.2824895563934136,0.2897157627803144,-0.8756385193855847,-0.11574256299774942,0.05526676936094603,0.970124129616453,-0.35551660188330747
0.28949933231039937,0.33760295132411183,-0.8530469809113685,-0.10235975254884892,0.02441995219271403,0.9507554378464819,-0.2826662708844414
0.28548059522377234,0.3081148807136196,-0.8569716266956918,-0.11225977289276115,0.028926862810062917,0.9537060895496509,-0.32390411625981136
0.2512638570172722,0.2879404561491843,-0.9844185898353022,-0.11393897298741228,0.024018526492389565,1.0503050192218863,-0.4695175966922661
0.22315290853945946,0.3035944759375316,-1.0287608628172615,-0.08375994246588338,0.01923172119663079,1.0663131605436111,-0.4817309309281835
0.2210058135350432,0.3272475636229094,-1.0448422562597068,-0.08782880163857211,0.016291634843040304,1.0844298801877639,-0.4782809509243041
0.2523659573012245,0.35960079563596264,-0.8490546206081018,-0.10515398092249868,0.03970795419264157,0.9387440520941986,-0.2810804507208632
0.2287294792906531,0.26988224817681766,-0.9669479689328668,-0.08787981849204893,0.04496598213972635,1.0136077798113607,-0.45801581365024646
0.26925444521242636,0.2853738400211622,-0.8573557881530948,-0.08920874006482707,0.040452845249487404,0.9350782591055314,-0.3320760900633722
0.3141996785654928,0.2515646261501554,-0.8731215650397032,-0.1034774066097449,0.035996873242632274,0.9675295369807347,-0.362548244760774
0.25639667696729895,0.2534087362826343,-1.0301770628935913,-0.10612429413030927,0.028247063518974328,1.0844131975372258,-0.5275925606303381
0.28757633177932485,0.29738204055942047,-0.8308109545521877,-0.08417838558662284,0.044437471660876415,0.9182434905883121,-0.28263754012245085
